FoodName,DiningHall,Breakfast,Lunch,Dinner,Mealtime,Vegan,Vegetarian,Halal,Image,Description
Club Rolls,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.kroger.com/product/images/large/front/0007203695712?banner=harristeeter,Club Rolls - served at UpperCrust
White Bread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://kitchen335co.com/wp-content/uploads/2023/06/white-bread-recipe-thumbnail.jpg,White Bread - served at UpperCrust
Sourdough Bread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.theperfectloaf.com/wp-content/uploads/2015/12/theperfectloaf-mybestsourdoughrecipe-title-1.jpg,Sourdough Bread - served at UpperCrust
Multigrain Sourdough Bread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://hostessatheart.com/wp-content/uploads/2019/10/Multi-Grain-Wheat-Bread-4-Blog-Post-680x850-500x500.png,Multigrain Sourdough Bread - served at UpperCrust
Cheese & Jalapeño Bread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://littlespoonfarm.com/wp-content/uploads/2020/09/jalapeno-cheddar-sourdough-bread-2.jpg,Cheese & Jalapeño Bread - served at UpperCrust
Tomato Basil Tortilla,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.missionfoods.com/wp-content/uploads/2022/07/product-mission-sun-dried-tomato-wrap-front-959x1024.png,Sundried Tomato Basil Flour Torillas - served at UpperCrust
Wheat Bread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://kristineskitchenblog.com/wp-content/uploads/2014/08/whole-wheat-bread-1200-square-2678.jpg,Wheat Bread - served at UpperCrust
Pretzel Bread Buns,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.thisjess.com/wp-content/uploads/2024/04/Sourdough-Discard-Pretzel-Buns-Cropped.jpg,Pretzel Bread Buns - served at UpperCrust
Spinach Tortilla,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://missionfoods.com/wp-content/uploads/2022/07/front-garden-spinach-herb-wraps-front.png,Spinach Tortilla - served at UpperCrust
Flour Tortilla,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.missionfoods.com/wp-content/uploads/2022/07/product-soft-taco-flour-tortillas-front.png,Flour Tortilla - served at UpperCrust
Gluten Free Tortilla,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.missionfoods.com/wp-content/uploads/2022/07/product-gluten-free-original-front.png,Gluten Free Tortilla - served at UpperCrust
Ham,UpperCrust,0,1,1,Lunch & Dinner,0,0,0,https://gmfservice.com/cdn/shop/products/deli-ham-green-mountain-food-service-marketplace_39047d7d-3f71-4fda-bc3d-4731e11c2b8d_large.jpg?v=1509458056,Ham - served at UpperCrust
Turkey,UpperCrust,0,1,1,Lunch & Dinner,0,0,1,https://www.stillmanqualitymeats.com/cdn/shop/products/Deliturkey1.jpg?v=1643909482,Turkey - served at UpperCrust
Roast Beef,UpperCrust,0,1,1,Lunch & Dinner,0,0,1,https://www.sipandfeast.com/wp-content/uploads/2024/09/deli-roast-beef-recipe-snippet-2.jpg,Roast Beef - served at UpperCrust
Salami,UpperCrust,0,1,1,Lunch & Dinner,0,0,0,https://timberfeast.com/cdn/shop/products/Depositphotos_237060236_s-2019_1000x.jpg?v=1633275753,Salami - served at UpperCrust
Buffalo Chicken,UpperCrust,0,1,1,Lunch & Dinner,0,0,1,https://assets.shop.loblaws.ca/products/21591690/b1/en/side/21591690_side_a01_@2.png,Buffalo Chicken - served at UpperCrust
Pepperoni,UpperCrust,0,1,1,Lunch & Dinner,0,0,1,https://www.halalworlddepot.com/cdn/shop/files/halal-sliced-beef-pepperoni-delicious-for-pizzas-877763.jpg?v=1714399072&width=500,Pepperoni - served at UpperCrust
Bacon,UpperCrust,0,1,1,Lunch & Dinner,0,0,0,https://www.africanbites.com/wp-content/uploads/2019/03/IMG_3283.jpg,Bacon - served at UpperCrust
Capicola,UpperCrust,0,1,1,Lunch & Dinner,0,0,0,https://butchershoppedirect.com/cdn/shop/products/the-butcher-shoppe-pork-capicola-hot-sliced-28491147706451.jpg?v=1633955190,Capicola - served at UpperCrust
American Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://cdn.yelloh.com/media/images/products/62172-1-1540.jpg,American Cheese - served at UpperCrust
Provolone Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://images.albertsons-media.com/is/image/ABS/970056932?$ng-ecom-pdp-desktop$&defaultImage=Not_Available,Provolone Cheese - served at UpperCrust
Swiss Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://dfwblobstorage.blob.core.windows.net/ewcmediacontainer/eatwisconsincheese/media/content/cheesemasters-2019/swiss-cheese-header_2.jpg,Swiss Cheese - served at UpperCrust
Cheddar Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://media.istockphoto.com/id/513274009/photo/sliced-cheese.jpg?s=612x612&w=0&k=20&c=elXkrNBi5AdFJOst6Q04vYL-pQPn5smrxH5kWiSt-hg=,Cheddar Cheese - served at UpperCrust
Pepper Jack Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://drryor7280ntb.cloudfront.net/media/catalog/product/3/0/30046100328331_1_4ukefwphgjskangg.jpg?width=96&height=96&quality=85&fit=bounds,Pepper Jack Cheese - served at UpperCrust
Mozzarella Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://www.gordonrestaurantmarket.com/wp-content/uploads/2024/08/726567-RAW-6-1722868376.jpg,Mozzarella Cheese - served at UpperCrust
Gouda Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://medias.treew.com/imgproducts/middle/48828.jpg,Gouda Cheese - served at UpperCrust
Muenster Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://cdn.gardengrocer.com/attachments/photos/high_res/3327.jpg?5776,Muenster Cheese - served at UpperCrust
Colby Jack Cheese,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://cdn11.bigcommerce.com/s-rl94rv7pw2/images/stencil/1280x1280/products/2344/1917/thumbnail__85655.1710181169.jpg?c=1,Colby Jack Cheese - served at UpperCrust
Tuna Salad,UpperCrust,0,1,1,Lunch & Dinner,0,0,1,https://bestrecipebox.com/images/Tuna-Salad-Recipe-1.jpg,Tuna Salad Spread - served at UpperCrust
Chicken Salad,UpperCrust,0,1,1,Lunch & Dinner,0,0,1,https://www.spendwithpennies.com/wp-content/uploads/2019/08/1200-Chicken-Salad-Sandwich-SpendWithPennies-3.jpeg,Chicken Salad Spread - served at UpperCrust
Shredded Lettuce,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://cdn11.bigcommerce.com/s-rl94rv7pw2/images/stencil/1280x1280/products/1024/1578/thumbnail__74734.1724871437.jpg?c=1,Lettuce - served at UpperCrust
Spinach,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.taylorfarms.com/wp-content/uploads/2023/10/Spinach.jpg,Spinach - served at UpperCrust
Hot Pepper Relish,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.chilipeppermadness.com/wp-content/uploads/2021/04/Hot-Pepper-Relish-Recipe-SQ.jpg,Hot Pepper Relish - served at UpperCrust
Red Onions,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://toriavey.com/images/2013/05/All-About-Onions-10.jpg,Red Onions - served at UpperCrust
Sliced Pickle,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://drryor7280ntb.cloudfront.net/media/catalog/product/0/0/00000446240800_2.jpg?width=96&height=96&quality=85&fit=bounds,Sliced Pickle - served at UpperCrust
Sliced Cucumber,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://healthyfamilyproject.com/wp-content/uploads/2020/05/Cucumbers-background.jpg,Sliced Cucumber - served at UpperCrust
Sliced Tomato,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://cdn.mos.cms.futurecdn.net/5Zj8KDV8J6m5B79fAFBaGe-1200-80.jpg,Sliced Tomato - served at UpperCrust
Avocado Spread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.noracooks.com/wp-content/uploads/2023/08/avocado-spread-5.jpg,Avocado Spread - served at UpperCrust
Carrots,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://cdn.loveandlemons.com/wp-content/uploads/2021/03/julienne-carrots-500x500.jpg,Carrots - served at UpperCrust
Olive,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://bulkmart.ca/cdn/shop/products/vesuvio-sliced-black-olives-284-l-711401_600x600.jpg?v=1611514669,Olive. Just one olive. 
Hummus Spread,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://tastythriftytimely.com/wp-content/uploads/2023/01/5-Minute-Creamy-Hummus-Featured.jpg,Hummus Spread - served at UpperCrust
Mayo,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://assets.epicurious.com/photos/54af36c54074bdfd068367c1/master/pass/51183000_blender-mayonnaise_1x1.jpg,Mayonnaise - served at UpperCrust
Mustard,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://leitesculinaria.com/wp-content/uploads/2024/05/homemade-yellow-mustard-2.jpg,Mustard - served at UpperCrust
Ketchup,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://s7d1.scene7.com/is/image/mcdonalds/mcdonalds-Tangy-Tomato-Dip-1:1-3-product-tile-desktop?wid=829&hei=515&dpr=off,Ketchup - served at UpperCrust
Balsamic Vinegar,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://www.recipetineats.com/tachyon/2016/12/Balsamic-Dressing-1.jpg,Balsamic Vinegar - served at UpperCrust
Pesto Mayo,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://petersfoodadventures.com/wp-content/uploads/2019/07/pesto-mayo.jpg,Pesto Mayo - served at UpperCrust
Spicy Mayo,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://cdn.loveandlemons.com/wp-content/uploads/2023/01/spicy-mayo.jpg,Spicy Mayo - served at UpperCrust
Ranch,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://iambaker.net/wp-content/uploads/2019/02/861A3538.ranch-dressing.jpg,Ranch - served at UpperCrust
Honey Mustard,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://pinchofyum.com/wp-content/uploads/Honey-Mustard-Sauce-in-bowl-Recipe.jpg,Honey Mustard - served at UpperCrust
Garlic Parmesan,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://cdn.apartmenttherapy.info/image/upload/v1648644045/k/Photo/Recipe%20Ramp%20Up/2022-03-Garlic-Parmesan-Sauce/IMG_7429.jpg,Garlic Parmesan - served at UpperCrust
Italian Dressing,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://cdn.loveandlemons.com/wp-content/uploads/2020/08/italian-dressing.jpg,Italian Dressing - served at UpperCrust
BBQ Sauce,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://www.lecremedelacrumb.com/wp-content/uploads/2021/06/bbq-sauce-5sm-3.jpg,BBQ Sauce - served at UpperCrust
Olive Oil,UpperCrust,0,1,1,Lunch & Dinner,0,1,1,https://www.womansworld.com/wp-content/uploads/2021/02/oil.jpg?quality=86&strip=all,Olive Oil - served at UpperCrust
Balsamic Vinaigrette,UpperCrust,0,1,1,Lunch & Dinner,1,1,1,https://images.squarespace-cdn.com/content/v1/5113fcede4b099bd04eebc8d/5ceb0fdf-8178-40a0-b89a-23df7c7f15ab/balsamic-vinaigrette5.jpg,Balsamic Vinaigrette - served at UpperCrust